image_name,Type_1,Type_2,Type_3
12806.jpg,3.02048e-05,0.000841775,0.999128
12807.jpg,0.00424165,0.995685,7.28909e-05
12808.jpg,3.59977e-09,0.000612576,0.999387
12809.jpg,0.00396879,0.994425,0.00160588
12810.jpg,0.00583453,0.952986,0.0411797
12811.jpg,9.87821e-06,1.8719e-05,0.999971
12812.jpg,0.000168482,0.999803,2.81854e-05
12813.jpg,0.000279416,0.99972,2.93756e-07
12814.jpg,0.450774,0.54922,6.65786e-06
12815.jpg,4.0424e-07,0.000390668,0.999609
12816.jpg,7.13985e-07,0.00266929,0.99733
12817.jpg,1.82138e-05,0.999973,8.55502e-06
12818.jpg,0.999871,0.00012884,2.18738e-09
12819.jpg,4.34311e-06,0.000136105,0.99986
12820.jpg,4.62063e-06,0.939992,0.0600031
12821.jpg,0.698382,0.301488,0.000130624
12822.jpg,9.25542e-05,0.999801,0.000106128
12823.jpg,1.20105e-05,0.966271,0.0337172
12824.jpg,0.00286787,0.991396,0.00573586
12825.jpg,0.000442563,0.00021798,0.999339
12826.jpg,0.586027,0.413414,0.000558791
12827.jpg,0.10593,0.849498,0.0445719
12828.jpg,1.14887e-05,0.999988,1.66971e-07
12829.jpg,1.3877e-05,0.999922,6.45512e-05
12830.jpg,0.0501213,0.949618,0.000260712
12831.jpg,0.0181972,0.0213579,0.960445
12832.jpg,0.0279366,0.971738,0.000325681
12833.jpg,0.124642,0.823896,0.0514619
12834.jpg,1.64495e-07,0.000270519,0.999729
12835.jpg,0.000159592,0.837599,0.162241
12836.jpg,0.994028,0.00596567,5.95562e-06
12837.jpg,0.00330854,0.958453,0.0382387
12838.jpg,0.000216438,0.999222,0.000561155
12839.jpg,3.59441e-08,0.998848,0.00115175
12840.jpg,0.00159347,0.998347,5.91383e-05
12841.jpg,0.000581464,0.998923,0.000495199
12842.jpg,1.98324e-06,0.000311432,0.999687
12843.jpg,0.268392,0.70059,0.0310182
12844.jpg,0.981953,0.0170052,0.00104144
12845.jpg,9.84963e-06,0.0042788,0.995711
12846.jpg,0.00268616,0.997102,0.000211557
12847.jpg,1.33128e-06,0.999992,6.32767e-06
12848.jpg,6.49942e-05,0.0285368,0.971398
12849.jpg,0.000975438,0.978134,0.0208902
12850.jpg,5.02468e-05,0.999946,3.97134e-06
12851.jpg,5.52671e-07,0.0470942,0.952905
12852.jpg,5.45006e-06,0.000769718,0.999225
12853.jpg,0.000435243,0.999541,2.38766e-05
12854.jpg,0.00246578,0.0163901,0.981144
12855.jpg,3.00522e-05,0.356274,0.643696
12856.jpg,0.99272,0.0071878,9.18731e-05
12857.jpg,0.00180642,0.995557,0.00263649
12858.jpg,2.968e-05,0.270771,0.729199
12859.jpg,0.0599464,0.0126209,0.927433
12860.jpg,0.190212,0.774256,0.0355324
12861.jpg,0.822536,0.144228,0.0332355
12862.jpg,0.000125807,0.999291,0.000583318
12863.jpg,3.13512e-05,0.0902172,0.909751
12864.jpg,3.15174e-05,0.29389,0.706078
12865.jpg,0.313343,0.685216,0.00144129
12866.jpg,0.000177763,0.997291,0.00253093
12867.jpg,1.29336e-09,1.16006e-06,0.999999
12868.jpg,0.821855,0.178089,5.62153e-05
12869.jpg,0.00798284,0.94551,0.0465068
12870.jpg,0.0016543,0.898836,0.09951
12871.jpg,0.000180399,0.999817,2.44665e-06
12872.jpg,1.67351e-05,0.999498,0.000485046
12873.jpg,0.000816821,0.267773,0.731411
12874.jpg,0.000746938,0.0242022,0.975051
12875.jpg,1.10394e-06,0.998999,0.00100036
12876.jpg,0.771722,0.156264,0.0720143
12877.jpg,0.00358843,0.905389,0.0910221
12878.jpg,5.41704e-06,0.988773,0.0112214
12879.jpg,6.88107e-05,0.362184,0.637747
12880.jpg,0.000554032,0.0149907,0.984455
12881.jpg,0.0023425,0.994599,0.0030584
12882.jpg,0.00166516,0.0461543,0.952181
12883.jpg,1.46764e-05,0.999374,0.00061142
12884.jpg,0.959971,0.0390001,0.00102927
12885.jpg,0.403214,0.50282,0.0939665
12886.jpg,0.124257,0.875664,7.95879e-05
12887.jpg,7.86571e-07,0.999992,7.24017e-06
12888.jpg,7.40277e-07,0.000517469,0.999482
12889.jpg,0.000575161,0.99843,0.000995142
12890.jpg,6.0665e-07,0.00974313,0.990256
12891.jpg,1.2547e-06,0.000244605,0.999754
12892.jpg,0.000483299,0.999488,2.88612e-05
12893.jpg,8.36519e-05,0.998296,0.00162055
12894.jpg,0.00394355,0.989427,0.00662974
12895.jpg,0.000368401,0.984238,0.0153935
12896.jpg,5.18276e-06,0.00219036,0.997804
12897.jpg,7.7169e-06,0.999986,6.39366e-06
12898.jpg,0.000495292,0.0010395,0.998465
12899.jpg,0.00103336,0.997371,0.0015959
12900.jpg,3.98568e-07,0.686331,0.313668
12901.jpg,5.36431e-05,0.966731,0.0332159
12902.jpg,0.000199042,0.999795,6.33348e-06
12903.jpg,0.000434082,0.999563,2.61051e-06
12904.jpg,0.361946,0.638047,7.18687e-06
12905.jpg,0.84727,0.148983,0.00374688
12906.jpg,3.06059e-05,0.986063,0.0139066
12907.jpg,0.000257794,0.98715,0.0125926
12908.jpg,0.999994,5.67623e-06,2.09361e-07
12909.jpg,7.90873e-10,2.28891e-06,0.999998
12910.jpg,2.96739e-05,0.999969,1.11163e-06
12911.jpg,0.000260081,0.75235,0.24739
12912.jpg,4.66159e-05,0.999949,4.16957e-06
12913.jpg,5.87378e-05,0.947792,0.0521489
12914.jpg,0.000469245,0.112949,0.886582
12915.jpg,0.0158023,0.978517,0.00568075
12916.jpg,4.21083e-05,0.999585,0.000373098
12917.jpg,0.000319353,0.996943,0.00273775
12918.jpg,0.00702003,0.992862,0.000118132
12919.jpg,0.00114522,0.501093,0.497761
12920.jpg,2.13073e-05,0.996735,0.00324328
12921.jpg,0.000416132,0.999577,6.45418e-06
12922.jpg,0.00199019,0.997764,0.000245996
12923.jpg,0.00950211,0.679503,0.310995
12924.jpg,0.000466792,0.999523,1.03974e-05
12925.jpg,0.000170324,0.0457879,0.954042
12926.jpg,0.998359,0.00164106,5.5034e-08
12927.jpg,0.00227553,0.997724,1.89421e-07
12928.jpg,7.21004e-07,0.999999,1.2773e-07
12929.jpg,0.946454,0.053266,0.000279869
12930.jpg,0.00190984,0.998077,1.27827e-05
12931.jpg,0.000189412,0.195856,0.803955
12932.jpg,0.0254651,0.973248,0.00128722
12933.jpg,0.000560898,0.999404,3.54236e-05
12934.jpg,2.2372e-07,0.999996,3.46008e-06
12935.jpg,0.000510962,0.999425,6.44953e-05
12936.jpg,7.50569e-05,0.285123,0.714802
12937.jpg,0.987393,0.0126069,1.8868e-07
12938.jpg,0.000469796,0.00184268,0.997688
12939.jpg,1.88599e-05,0.627,0.372981
12940.jpg,2.89304e-06,0.168206,0.831791
12941.jpg,0.000392868,0.999589,1.80326e-05
12942.jpg,2.1738e-05,0.999978,5.40527e-08
12943.jpg,0.0048594,0.58452,0.41062
12944.jpg,0.000191517,0.999719,8.97949e-05
12945.jpg,0.00474887,0.995079,0.000172575
12946.jpg,0.107952,0.888613,0.0034348
12947.jpg,0.788894,0.182771,0.0283349
12948.jpg,0.00411793,0.995573,0.000308881
12949.jpg,3.98243e-05,0.999749,0.000211153
12950.jpg,0.0040302,0.613445,0.382525
12951.jpg,0.190558,0.80944,1.17222e-06
12952.jpg,1.35591e-06,0.595212,0.404786
12953.jpg,1.15853e-06,0.0048606,0.995138
12954.jpg,0.000270075,0.999727,2.64931e-06
12955.jpg,0.631317,0.368407,0.000275594
12956.jpg,0.0241629,0.97476,0.001077
12957.jpg,0.867264,0.00654182,0.126194
12958.jpg,0.00041722,0.424328,0.575254
12959.jpg,3.98973e-07,0.999504,0.000495141
12960.jpg,0.000215952,0.979427,0.0203574
12961.jpg,0.000647302,0.999232,0.000120339
12962.jpg,0.00181732,0.939203,0.0589798
12963.jpg,1.80497e-09,1.0502e-05,0.99999
12964.jpg,0.568614,0.397799,0.0335876
12965.jpg,9.50838e-09,0.999996,4.35947e-06
12966.jpg,0.679079,0.320899,2.17753e-05
12967.jpg,3.00979e-09,4.71132e-06,0.999995
12968.jpg,0.000621377,0.998243,0.00113532
12969.jpg,2.09709e-08,4.94959e-05,0.99995
12970.jpg,0.00348245,0.996317,0.000200825
12971.jpg,5.95695e-06,0.00268822,0.997306
12972.jpg,0.000173557,0.999711,0.000115576
12973.jpg,0.999999,5.20501e-07,1.88164e-10
12974.jpg,9.37359e-05,0.970483,0.0294229
12975.jpg,0.0429609,0.796088,0.160951
12976.jpg,1.04624e-05,0.999985,4.1868e-06
12977.jpg,1.12276e-05,3.57178e-05,0.999953
12978.jpg,0.309369,0.501752,0.18888
12979.jpg,8.37345e-06,0.999974,1.7762e-05
12980.jpg,0.0036365,0.996315,4.8564e-05
12981.jpg,9.05115e-06,0.00079847,0.999192
12982.jpg,5.49937e-10,1.95952e-07,1.0
12983.jpg,5.81142e-08,0.999227,0.000772485
12984.jpg,1.0109e-08,0.999996,4.20773e-06
12985.jpg,0.00688854,0.993109,2.69479e-06
12986.jpg,2.44756e-08,0.999994,6.49603e-06
12987.jpg,0.658467,0.335495,0.00603756
12988.jpg,2.34122e-06,0.999987,1.05046e-05
12989.jpg,0.994503,0.00549313,4.34597e-06
12990.jpg,0.000320659,0.999668,1.17448e-05
12991.jpg,8.30574e-05,0.999846,7.05027e-05
12992.jpg,0.000551668,0.87643,0.123018
12993.jpg,0.077541,0.920565,0.00189409
12994.jpg,1.74244e-06,0.0604382,0.93956
12995.jpg,0.0110209,0.988947,3.1864e-05
12996.jpg,0.998853,0.000946999,0.000200384
12997.jpg,0.937558,0.0521351,0.0103074
12998.jpg,7.26558e-07,0.999964,3.49843e-05
12999.jpg,0.0594749,0.536083,0.404442
13000.jpg,0.000478871,0.999489,3.18912e-05
13001.jpg,1.35139e-06,7.41781e-05,0.999924
13002.jpg,0.000393185,0.0103017,0.989305
13003.jpg,0.00570047,0.99419,0.000109295
13004.jpg,0.0156542,0.942801,0.0415444
13005.jpg,0.255558,0.744438,3.21952e-06
13006.jpg,4.51026e-05,0.810941,0.189014
13007.jpg,1.1213e-06,0.99999,9.36137e-06
13008.jpg,0.000154067,0.999221,0.000624494
13009.jpg,0.00463364,0.0357877,0.959579
13010.jpg,0.000343065,0.999573,8.3483e-05
13011.jpg,0.998372,0.00153749,9.00371e-05
13012.jpg,0.000242582,0.982952,0.0168057
13013.jpg,1.66243e-05,0.999977,6.12012e-06
13014.jpg,0.12519,0.861161,0.013649
13015.jpg,0.804945,0.195053,1.34438e-06
13016.jpg,0.000176403,0.00700948,0.992814
13017.jpg,3.21161e-05,0.00167476,0.998293
13018.jpg,0.537128,0.462859,1.29518e-05
13019.jpg,1.36551e-05,0.0240858,0.975901
13020.jpg,2.40879e-05,0.991045,0.00893077
13021.jpg,0.000100991,0.00339285,0.996506
13022.jpg,9.2182e-07,0.000106036,0.999893
13023.jpg,3.72732e-07,1.0,4.05223e-08
13024.jpg,0.819511,0.180488,1.15803e-06
13025.jpg,0.986994,0.0130058,4.44635e-07
13026.jpg,0.00268566,0.455734,0.541581
13027.jpg,0.00680535,0.993194,1.66136e-07
13028.jpg,0.129364,0.869596,0.00103984
13029.jpg,7.93949e-10,0.000147873,0.999852
13030.jpg,7.17747e-05,0.999857,7.09097e-05
13031.jpg,0.000229435,0.99977,7.02767e-07
13032.jpg,0.000144437,0.809531,0.190325
13033.jpg,0.000362014,0.999638,4.66485e-07
13034.jpg,1.6716e-06,2.02426e-06,0.999996
13035.jpg,0.0345699,0.965196,0.000233612
13036.jpg,5.49998e-08,4.82114e-06,0.999995
13037.jpg,2.18736e-08,0.00149954,0.9985
13038.jpg,2.43314e-05,1.08052e-05,0.999965
13039.jpg,0.996587,0.00341257,3.15708e-07
13040.jpg,8.95887e-06,0.999955,3.65284e-05
13041.jpg,0.987513,0.0124727,1.41227e-05
13042.jpg,0.234728,0.76495,0.000322672
13043.jpg,5.53811e-05,0.999943,1.21094e-06
13044.jpg,7.54117e-09,1.68366e-05,0.999983
13045.jpg,0.03748,0.288768,0.673752
13046.jpg,0.139223,0.852956,0.00782091
13047.jpg,2.37913e-07,4.23262e-05,0.999957
13048.jpg,0.000554233,0.999413,3.31025e-05
13049.jpg,0.000601353,0.999229,0.000169995
13050.jpg,0.949438,0.0505397,2.25638e-05
13051.jpg,0.00026344,0.985578,0.0141585
13052.jpg,0.992665,0.00733281,2.55824e-06
13053.jpg,0.000473562,0.0749215,0.924605
13054.jpg,6.01367e-06,0.999994,4.72573e-07
13055.jpg,0.752895,0.247061,4.37755e-05
13056.jpg,0.913243,0.0866641,9.23749e-05
13057.jpg,0.00309534,0.996176,0.000728204
13058.jpg,1.24257e-05,0.99067,0.00931763
13059.jpg,2.39995e-08,0.000155147,0.999845
13060.jpg,0.000276976,0.995502,0.00422151
13061.jpg,2.35155e-07,0.956985,0.0430149
13062.jpg,0.910798,0.0861539,0.00304761
13063.jpg,3.19915e-05,0.999968,6.59454e-09
13064.jpg,0.0129406,0.986834,0.000225095
13065.jpg,1.38095e-05,0.999942,4.44052e-05
13066.jpg,0.000108778,0.0406722,0.959219
13067.jpg,6.69945e-10,1.82376e-06,0.999998
13068.jpg,9.91483e-06,0.999989,1.30194e-06
13069.jpg,9.0993e-09,1.0,3.93969e-08
13070.jpg,1.51335e-05,0.000132458,0.999852
13071.jpg,0.0707459,0.699794,0.22946
13072.jpg,3.14299e-07,2.79324e-05,0.999972
13073.jpg,0.00025042,0.998265,0.00148454
13074.jpg,0.000101997,0.999882,1.59027e-05
13075.jpg,0.999964,3.62749e-05,6.53786e-09
13076.jpg,0.412191,0.582636,0.00517365
13077.jpg,0.00162037,0.998354,2.55486e-05
13078.jpg,0.842031,0.157968,1.09302e-06
13079.jpg,0.00131818,0.998631,5.04974e-05
13080.jpg,6.78579e-05,0.0245358,0.975396
13081.jpg,0.00243893,0.997552,9.46502e-06
13082.jpg,0.00196498,0.000643047,0.997392
13083.jpg,0.000102433,0.0279423,0.971955
13084.jpg,0.0758597,0.916719,0.00742107
13085.jpg,0.000959112,0.99904,8.03056e-07
13086.jpg,0.740002,0.259738,0.000259297
13087.jpg,2.61946e-08,2.29849e-05,0.999977
13088.jpg,0.000429764,0.0187242,0.980846
13089.jpg,4.92024e-09,2.82663e-07,1.0
13090.jpg,4.79152e-05,0.000101782,0.99985
13091.jpg,3.4131e-06,0.999968,2.86365e-05
13092.jpg,0.329265,0.644131,0.026604
13093.jpg,3.90979e-06,0.292495,0.707501
13094.jpg,0.00035938,0.999641,9.51168e-08
13095.jpg,0.00103885,0.998867,9.38085e-05
13096.jpg,0.206585,0.653571,0.139845
13097.jpg,0.000399685,0.996396,0.00320481
13098.jpg,2.33164e-05,0.999526,0.000451146
13099.jpg,0.0445072,0.94803,0.00746277
13100.jpg,1.90634e-05,0.999979,1.63238e-06
13101.jpg,2.14249e-05,0.999978,2.25572e-07
13102.jpg,0.877881,0.121018,0.00110126
13103.jpg,0.163518,0.836457,2.50559e-05
13104.jpg,0.0292488,0.959329,0.0114219
13105.jpg,3.80831e-05,0.999949,1.29921e-05
13106.jpg,4.55655e-06,0.000670393,0.999325
13107.jpg,0.00023058,0.999762,7.26453e-06
13108.jpg,0.831824,0.161503,0.00667316
13109.jpg,0.000496957,0.999415,8.80203e-05
13110.jpg,0.00040886,0.984653,0.014938
13111.jpg,1.58486e-05,0.997016,0.00296849
13112.jpg,0.836012,0.163943,4.46505e-05
13113.jpg,8.95901e-08,0.999989,1.06464e-05
13114.jpg,0.00703803,0.989754,0.00320785
13115.jpg,6.73367e-06,0.432972,0.567021
13116.jpg,4.87346e-05,0.00369118,0.99626
13117.jpg,0.0451565,0.938456,0.0163874
13118.jpg,0.000623298,0.999321,5.57283e-05
13119.jpg,0.992307,0.00733482,0.000358088
13120.jpg,0.00721339,0.992238,0.000548626
13121.jpg,8.79119e-06,0.997899,0.00209187
13122.jpg,0.960908,0.0390269,6.548e-05
13123.jpg,0.000176933,0.99816,0.00166272
13124.jpg,8.68996e-07,0.0615469,0.938452
13125.jpg,7.3194e-05,0.000560303,0.999367
13126.jpg,0.0740281,0.92448,0.00149192
13127.jpg,3.50768e-07,0.999999,7.48037e-07
13128.jpg,2.48535e-05,0.999943,3.22642e-05
13129.jpg,0.998414,0.00158551,5.86549e-07
13130.jpg,6.55972e-08,9.99055e-06,0.99999
13131.jpg,7.43475e-06,0.999992,6.72448e-08
13132.jpg,0.00242829,0.997297,0.000275019
13133.jpg,5.86094e-05,0.992548,0.0073935
13134.jpg,1.2097e-08,0.000273348,0.999727
13135.jpg,1.21854e-05,0.999488,0.000499509
13136.jpg,0.00444063,0.993786,0.00177355
13137.jpg,0.888155,0.111716,0.000128857
13138.jpg,0.00619862,0.992002,0.00179977
13139.jpg,1.80152e-05,0.999874,0.000108258
13140.jpg,1.82135e-08,4.87428e-06,0.999995
13141.jpg,0.393456,0.583388,0.0231565
13142.jpg,0.000206645,0.999694,9.93281e-05
13143.jpg,3.12348e-05,0.00767911,0.99229
13144.jpg,1.79232e-08,0.00487695,0.995123
13145.jpg,0.00251399,0.997264,0.000222155
13146.jpg,0.999322,0.000447557,0.000230334
13147.jpg,0.00737518,0.0158164,0.976808
13148.jpg,0.00364988,0.995533,0.000816726
13149.jpg,3.11947e-06,3.87935e-05,0.999958
13150.jpg,0.0088906,0.990759,0.000350305
13151.jpg,0.0282879,0.971709,2.67289e-06
13152.jpg,0.000271608,0.999417,0.000311058
13153.jpg,0.00966656,0.79813,0.192203
13154.jpg,0.157515,0.8418,0.000685119
13155.jpg,0.967133,0.032865,1.78124e-06
13156.jpg,0.00128315,0.018645,0.980072
13157.jpg,0.00345448,0.993304,0.00324141
13158.jpg,0.999637,0.000360473,2.92401e-06
13159.jpg,1.45898e-05,0.190195,0.80979
13160.jpg,0.0825301,0.896052,0.0214177
13161.jpg,0.00108285,0.989436,0.00948159
13162.jpg,0.662869,0.334176,0.00295532
13163.jpg,0.000672229,0.260125,0.739203
13164.jpg,5.1374e-07,1.908e-06,0.999998
13165.jpg,0.0714889,0.928267,0.000244079
13166.jpg,0.000218608,0.999625,0.000156089
13167.jpg,0.00067204,0.999314,1.3616e-05
13168.jpg,2.59887e-06,0.986097,0.0139007
13169.jpg,0.00275678,0.99666,0.0005832
13170.jpg,0.96925,0.0306796,7.04897e-05
13171.jpg,0.00018387,0.999803,1.27332e-05
13172.jpg,0.000994091,0.0184707,0.980535
13173.jpg,0.0275294,0.590095,0.382375
13174.jpg,2.90387e-05,3.37458e-05,0.999937
13175.jpg,4.71597e-07,0.000361197,0.999638
13176.jpg,2.45515e-06,0.999997,2.5327e-07
13177.jpg,0.00185357,0.878523,0.119623
13178.jpg,0.993517,0.00556298,0.00092017
13179.jpg,0.59222,0.407776,4.52133e-06
13180.jpg,5.90629e-06,0.999735,0.00025946
13181.jpg,0.00319505,0.959931,0.0368739
13182.jpg,0.996033,0.0039631,4.0918e-06
13183.jpg,0.331586,0.668269,0.000145436
13184.jpg,0.00211105,0.997815,7.36894e-05
13185.jpg,0.997316,0.00266915,1.47468e-05
13186.jpg,6.82329e-09,1.4092e-06,0.999999
13187.jpg,0.00382877,0.932454,0.0637169
13188.jpg,0.000150156,0.99985,2.09378e-08
13189.jpg,3.297e-05,1.73271e-05,0.99995
13190.jpg,1.22492e-05,0.999969,1.87854e-05
13191.jpg,9.74359e-09,4.61435e-07,1.0
13192.jpg,0.000108305,0.994309,0.00558228
13193.jpg,7.68135e-05,0.00374012,0.996183
13194.jpg,2.73606e-05,0.111817,0.888156
13195.jpg,0.0125721,0.987408,1.97424e-05
13196.jpg,0.000645197,0.999349,6.16157e-06
13197.jpg,0.00312487,0.129292,0.867583
13198.jpg,0.0717018,0.928268,3.02468e-05
13199.jpg,3.39362e-05,0.155283,0.844683
13200.jpg,0.90235,0.0976486,8.75757e-07
13201.jpg,0.00825422,0.991716,2.96077e-05
13202.jpg,0.967158,0.0297127,0.00312945
13203.jpg,8.5165e-05,0.38948,0.610435
13204.jpg,1.04853e-05,0.000973847,0.999016
13205.jpg,0.0461932,0.953233,0.000574184
13206.jpg,8.16077e-05,0.970677,0.029241
13207.jpg,7.91322e-09,4.07083e-05,0.999959
13208.jpg,0.0116863,0.02375,0.964564
13209.jpg,0.000474179,0.99952,6.07348e-06
13210.jpg,0.9998,0.000199314,3.73034e-07
13211.jpg,1.42042e-08,0.00136207,0.998638
13212.jpg,6.06739e-06,0.000138954,0.999855
13213.jpg,0.0434526,0.0279284,0.928619
13214.jpg,0.000199018,0.974401,0.0253995
13215.jpg,0.000973085,0.363504,0.635523
13216.jpg,0.952333,0.0476673,1.31851e-07
13217.jpg,5.80007e-09,1.41631e-06,0.999999
13218.jpg,0.00298718,0.994588,0.00242455
13219.jpg,0.00380643,0.995857,0.000336094
13220.jpg,6.38128e-05,0.998947,0.000989498
13221.jpg,0.25512,0.744716,0.000164044
13222.jpg,0.102248,0.897554,0.000198192
13223.jpg,0.000316415,0.999663,2.05105e-05
13224.jpg,0.000166104,0.980261,0.0195731
13225.jpg,4.8353e-06,0.997076,0.0029193
13226.jpg,1.50249e-05,0.999922,6.29411e-05
13227.jpg,0.998964,0.00100581,2.98897e-05
13228.jpg,2.21908e-09,7.98466e-06,0.999992
13229.jpg,0.955238,0.0446904,7.11793e-05
13230.jpg,0.000479268,0.0178203,0.9817
13231.jpg,0.00165295,0.998347,1.95796e-07
13232.jpg,1.06433e-11,2.95359e-08,1.0
13233.jpg,5.45592e-05,0.999944,1.54035e-06
13234.jpg,5.14292e-05,0.999709,0.000240064
13235.jpg,0.000114104,0.635911,0.363974
13236.jpg,2.46402e-07,0.000465381,0.999534
13237.jpg,1.27145e-06,0.0214784,0.97852
13238.jpg,0.0312916,0.897507,0.0712017
13239.jpg,0.0525427,0.946651,0.000806008
13240.jpg,7.82735e-07,6.21828e-06,0.999993
13241.jpg,0.00787318,0.195724,0.796403
13242.jpg,6.39558e-05,0.999931,5.06202e-06
13243.jpg,0.000220023,0.730207,0.269573
13244.jpg,0.000860181,0.999138,1.75983e-06
13245.jpg,0.0269377,0.544382,0.42868
13246.jpg,8.40709e-05,0.999773,0.000142834
13247.jpg,9.37568e-07,0.999999,1.88572e-08
13248.jpg,0.0001201,0.00668336,0.993197
13249.jpg,0.00252204,0.978727,0.0187508
13250.jpg,1.85457e-07,0.999993,6.93055e-06
13251.jpg,0.149588,0.785743,0.0646683
13252.jpg,0.00275798,0.99687,0.000371995
13253.jpg,3.78787e-06,0.999976,1.99806e-05
13254.jpg,0.0356958,0.964104,0.000199997
13255.jpg,4.41908e-06,0.00136255,0.998633
13256.jpg,4.41709e-07,0.999998,1.23306e-06
13257.jpg,0.000134987,0.999863,2.28119e-06
13258.jpg,0.00561727,0.000793859,0.993589
13259.jpg,0.000591584,0.999408,2.80916e-07
13260.jpg,9.12477e-06,0.846876,0.153115
13261.jpg,0.000284919,0.997178,0.00253741
13262.jpg,0.000917858,0.0345194,0.964563
13263.jpg,0.000247161,0.998167,0.00158581
13264.jpg,1.95902e-05,0.00023263,0.999748
13265.jpg,0.995771,0.00406148,0.000167746
13266.jpg,5.52984e-07,0.000432452,0.999567
13267.jpg,1.3307e-05,0.000787024,0.9992
13268.jpg,0.999797,0.000203042,1.30136e-08
13269.jpg,1.75733e-06,0.999992,6.15218e-06
13270.jpg,4.69715e-08,0.0262809,0.973719
13271.jpg,0.99988,7.53461e-05,4.47412e-05
13272.jpg,0.00910825,0.97182,0.0190718
13273.jpg,0.00314856,0.363501,0.63335
13274.jpg,7.40841e-06,0.999992,7.80316e-07
13275.jpg,0.0534566,0.945188,0.00135546
13276.jpg,0.000304408,0.00011837,0.999577
13277.jpg,7.27471e-06,0.000108143,0.999885
13278.jpg,0.0453437,0.952864,0.00179184
13279.jpg,0.00797966,0.992003,1.74638e-05
13280.jpg,0.0113705,0.967695,0.0209341
13281.jpg,0.000121415,0.0694112,0.930467
13282.jpg,0.000377571,0.963718,0.0359043
13283.jpg,1.10249e-06,0.000798978,0.9992
13284.jpg,7.38026e-09,2.30499e-05,0.999977
13285.jpg,8.72145e-06,0.00213765,0.997854
13286.jpg,0.0451608,0.953773,0.00106575
13287.jpg,6.11796e-09,2.74446e-05,0.999973
13288.jpg,2.83199e-05,0.988487,0.0114851
13289.jpg,0.00261871,0.997294,8.71353e-05
13290.jpg,8.81361e-05,0.995624,0.0042882
13291.jpg,1.79307e-07,5.04206e-05,0.999949
13292.jpg,0.0015953,0.997543,0.000861738
13293.jpg,0.0530004,0.946961,3.88856e-05
13294.jpg,0.000710294,0.910612,0.0886781
13295.jpg,0.989282,0.00953754,0.00118079
13296.jpg,3.35688e-07,0.00025594,0.999744
13297.jpg,0.181256,0.00984474,0.808899
13298.jpg,0.145385,0.851733,0.00288176
13299.jpg,2.88374e-05,0.999971,4.04456e-08
13300.jpg,5.75629e-05,0.99994,2.57255e-06
13301.jpg,0.853208,0.143465,0.00332634
13302.jpg,0.00529974,0.991445,0.00325522
13303.jpg,0.999584,0.000415678,1.2509e-07
13304.jpg,0.00795324,0.991824,0.000222294
13305.jpg,0.000448593,0.930546,0.0690055
13306.jpg,6.54719e-05,0.000460265,0.999474
13307.jpg,0.00153612,0.997917,0.000546604
13308.jpg,0.000521679,0.992903,0.00657547
13309.jpg,0.00581828,0.00337172,0.99081
13310.jpg,1.53988e-09,4.39721e-07,1.0
13311.jpg,5.81975e-10,2.55817e-06,0.999997
13312.jpg,0.0552458,0.944747,6.88783e-06
13313.jpg,2.64315e-05,0.997103,0.00287054
13314.jpg,5.09509e-05,0.999949,6.24387e-08
13315.jpg,3.63095e-08,0.000505489,0.999494
13316.jpg,1.3271e-09,7.65921e-06,0.999992
13317.jpg,1.9948e-06,0.0154577,0.98454
13318.jpg,0.345404,0.652048,0.00254739
13319.jpg,4.5025e-06,0.000415768,0.99958
13320.jpg,2.04879e-07,1.86731e-05,0.999981
13321.jpg,7.41407e-06,0.999104,0.000888996
13322.jpg,3.84067e-05,0.999922,4.0063e-05
13323.jpg,0.00166546,0.998059,0.000275489
13324.jpg,0.000137232,0.0169202,0.982943
13325.jpg,9.68244e-10,1.36376e-06,0.999999
13326.jpg,7.80888e-06,0.998539,0.00145341
13327.jpg,4.17855e-11,2.07232e-07,1.0
13328.jpg,0.970173,0.0298268,3.00249e-07
13329.jpg,3.09171e-08,0.999992,8.1374e-06
13330.jpg,0.000372072,0.995857,0.00377142
13331.jpg,0.0007428,0.995512,0.00374504
13332.jpg,3.86369e-08,4.29153e-06,0.999996
13333.jpg,4.61985e-07,3.21423e-05,0.999967
13334.jpg,1.12534e-05,7.73507e-05,0.999911
13335.jpg,0.00042232,0.998478,0.00109939
13336.jpg,2.93071e-08,6.69856e-05,0.999933
13337.jpg,0.100086,0.899911,2.68945e-06
13338.jpg,0.999767,0.000216801,1.63969e-05
13339.jpg,0.329431,0.462703,0.207866
13340.jpg,2.02977e-05,0.00092073,0.999059
13341.jpg,0.226898,0.528666,0.244436
13342.jpg,0.996605,0.00339221,2.76159e-06
13343.jpg,0.00128598,0.997981,0.000732789
13344.jpg,9.87555e-06,0.999944,4.5981e-05
13345.jpg,0.00424293,0.426382,0.569375
13346.jpg,1.17644e-05,0.972622,0.0273667
13347.jpg,0.000325981,0.998604,0.00106964
13348.jpg,6.18278e-06,0.99999,3.35434e-06
13349.jpg,0.0964731,0.0708081,0.832719
13350.jpg,0.0863832,0.90516,0.00845717
13351.jpg,0.013269,0.981393,0.00533765
13352.jpg,0.941275,0.0583553,0.000369921
13353.jpg,4.35172e-05,0.0520643,0.947892
13354.jpg,2.9932e-07,0.0155527,0.984447
13355.jpg,6.74756e-06,0.999877,0.000116431
13356.jpg,0.000453648,0.999424,0.000122868
13357.jpg,0.0513658,0.945953,0.00268161
